date,name,mobility_score
2021-04-26,Melbourne - West,1.0155578017945266
2021-04-26,Mornington Peninsula,1.0434296336897626
2021-04-26,all,1.053128897239322
2021-04-27,Melbourne - Inner,1.0579663948331626
2021-04-27,Melbourne - Inner East,1.1286742836559163
2021-04-27,Melbourne - Inner South,1.1709304741637356
2021-04-27,Melbourne - North East,0.9503838727358561
2021-04-27,Melbourne - North West,1.203806368007205
2021-04-27,Melbourne - Outer East,1.0705079212716686
2021-04-27,Melbourne - South East,1.109826698430544
2021-04-27,Melbourne - West,1.0972070359851747
2021-04-27,Mornington Peninsula,1.1301679735469956
2021-04-27,all,1.104920918923242
2021-04-28,Melbourne - Inner,1.1145615801049622
2021-04-28,Melbourne - Inner East,1.0917888214585991
2021-04-28,Melbourne - Inner South,1.169812202786875
2021-04-28,Melbourne - North East,1.1274307567010422
2021-04-28,Melbourne - North West,1.0811527536816616
2021-04-28,Melbourne - Outer East,1.149943670927286
2021-04-28,Melbourne - South East,1.043801874762514
2021-04-28,Melbourne - West,1.124061009343113
2021-04-28,Mornington Peninsula,0.9814941058350681
2021-04-28,all,1.1343643103630474
2021-04-29,Melbourne - Inner,1.077726571369865
2021-04-29,Melbourne - Inner East,1.0407127549444133
2021-04-29,Melbourne - Inner South,1.0417380302901342
2021-04-29,Melbourne - North East,1.1139134905877646
2021-04-29,Melbourne - North West,0.9918340725974701
2021-04-29,Melbourne - Outer East,1.088410003067765
2021-04-29,Melbourne - South East,1.0057331636468336
2021-04-29,Melbourne - West,1.0405753410299965
2021-04-29,Mornington Peninsula,0.916749757462337
2021-04-29,all,1.0631420852039621
2021-04-30,Melbourne - Inner,1.1015906300815868
2021-04-30,Melbourne - Inner East,1.1134737096392224
2021-04-30,Melbourne - Inner South,1.103764792871585
2021-04-30,Melbourne - North East,1.171084287329727
2021-04-30,Melbourne - North West,1.089100729091945
2021-04-30,Melbourne - Outer East,0.9362202257714375
2021-04-30,Melbourne - South East,1.132128400465535
2021-04-30,Melbourne - West,1.0257149143268758
2021-04-30,Mornington Peninsula,0.9486001265097532
2021-04-30,all,1.1009912037044791
2021-05-01,Melbourne - Inner,1.089035959411816
2021-05-01,Melbourne - Inner East,1.1581817045227514
2021-05-01,Melbourne - Inner South,1.0450493855700147
2021-05-01,Melbourne - North East,0.9890487926006662
2021-05-01,Melbourne - North West,1.1644994009011496
2021-05-01,Melbourne - Outer East,1.023550346865476
2021-05-01,Melbourne - South East,0.9011245629627938
2021-05-01,Melbourne - West,0.945242443744376
2021-05-01,Mornington Peninsula,0.883876881599232
2021-05-01,all,1.0688089918928279
2021-05-02,Melbourne - Inner,1.0164272484980623
2021-05-02,Melbourne - Inner East,0.8744721440172663
2021-05-02,Melbourne - Inner South,1.0640634898021855
2021-05-02,Melbourne - North East,0.8994226372341795
2021-05-02,Melbourne - North West,0.9843879070333027
2021-05-02,Melbourne - Outer East,0.8949287670629267
2021-05-02,Melbourne - South East,0.8912697109165157
2021-05-02,Melbourne - West,0.9775662807925
2021-05-02,Mornington Peninsula,0.7733723069437749
2021-05-02,all,1.0224201421191539
2021-05-03,Melbourne - Inner,1.051831531462218
2021-05-03,Melbourne - Inner East,1.1026825126866462
2021-05-03,Melbourne - Inner South,1.0627446493743846
2021-05-03,Melbourne - North East,1.2699645456250133
2021-05-03,Melbourne - North West,1.0150933266995574
2021-05-03,Melbourne - Outer East,0.9849442188489469
2021-05-03,Melbourne - South East,1.0702092129580953
2021-05-03,Melbourne - West,1.0447491918812932
2021-05-03,Mornington Peninsula,1.006812970816485
2021-05-03,all,1.0723957215432587
2021-05-04,Melbourne - Inner,1.0321600270383895
2021-05-04,Melbourne - Inner East,1.0826107474711102
2021-05-04,Melbourne - Inner South,1.0927712535080432
2021-05-04,Melbourne - North East,1.1715945583319785
2021-05-04,Melbourne - North West,1.0477220410782628
2021-05-04,Melbourne - Outer East,1.094963557975224
2021-05-04,Melbourne - South East,1.0080930636173075
2021-05-04,Melbourne - West,1.0009903746476445
2021-05-04,Mornington Peninsula,1.1211424267733234
2021-05-04,all,1.0651627441855525
2021-05-05,Melbourne - Inner,1.1109502635915944
2021-05-05,Melbourne - Inner East,1.109392210603207
2021-05-05,Melbourne - Inner South,1.2144434577450576
2021-05-05,Melbourne - North East,1.141590570604708
2021-05-05,Melbourne - North West,1.0814797794086304
2021-05-05,Melbourne - Outer East,1.2541123715633415
2021-05-05,Melbourne - South East,1.0062878206082642
2021-05-05,Melbourne - West,1.1291525532376319
2021-05-05,Mornington Peninsula,1.1495133294631688
2021-05-05,all,1.1492384230199848
2021-05-06,Melbourne - Inner,1.1080709035423235
2021-05-06,Melbourne - Inner East,1.135828237362747
2021-05-06,Melbourne - Inner South,1.1276451501069988
2021-05-06,Melbourne - North East,1.1819956525373823
2021-05-06,Melbourne - North West,1.1493981404124194
2021-05-06,Melbourne - Outer East,1.270350378351567
2021-05-06,Melbourne - South East,1.1060206343308192
2021-05-06,Melbourne - West,1.0247293164978066
2021-05-06,Mornington Peninsula,1.0840441509744398
2021-05-06,all,1.1297790952717208
2021-05-07,Melbourne - Inner,1.0933027128648705
2021-05-07,Melbourne - Inner East,1.1387138223868487
2021-05-07,Melbourne - Inner South,1.1114136051536727
2021-05-07,Melbourne - North East,1.1576264262871103
2021-05-07,Melbourne - North West,1.0774627687976646
2021-05-07,Melbourne - Outer East,1.1821890978966645
2021-05-07,Melbourne - South East,1.0823417672760418
2021-05-07,Melbourne - West,1.1147830819491542
2021-05-07,Mornington Peninsula,1.0895506687938663
2021-05-07,all,1.116565465303516
2021-05-08,Melbourne - Inner,1.0353035396216188
2021-05-08,Melbourne - Inner East,1.107916563027409
2021-05-08,Melbourne - Inner South,1.0865455302940492
2021-05-08,Melbourne - North East,1.1594617653099448
2021-05-08,Melbourne - North West,0.9618621125140573
2021-05-08,Melbourne - Outer East,1.1259757554394936
2021-05-08,Melbourne - South East,1.0854613578276266
2021-05-08,Melbourne - West,1.0538968666202104
2021-05-08,Mornington Peninsula,0.9905687130498615
2021-05-08,all,1.0567118848865094
2021-05-09,Melbourne - Inner,1.0397870561275973
2021-05-09,Melbourne - Inner East,1.0827304841756267
2021-05-09,Melbourne - Inner South,1.0275182435728571
2021-05-09,Melbourne - North East,1.34614057354066
2021-05-09,Melbourne - North West,1.2110503490532112
2021-05-09,Melbourne - Outer East,0.8324318102431376
2021-05-09,Melbourne - South East,1.07582605367775
2021-05-09,Melbourne - West,1.2287251898287428
2021-05-09,Mornington Peninsula,1.0015809944795937
2021-05-09,all,1.1085641996150455
2021-05-10,Melbourne - Inner,1.0383180082446275
2021-05-10,Melbourne - Inner East,1.0887922020751557
2021-05-10,Melbourne - Inner South,1.0413815535666924
2021-05-10,Melbourne - North East,0.9742236828491068
2021-05-10,Melbourne - North West,1.0048029249681638
2021-05-10,Melbourne - Outer East,1.0074531170205339
2021-05-10,Melbourne - South East,1.1092580326108283
2021-05-10,Melbourne - West,1.0372864249086091
2021-05-10,Mornington Peninsula,1.0391465480648039
2021-05-10,all,1.051359681677902
2021-05-11,Melbourne - Inner,1.044470091236892
2021-05-11,Melbourne - Inner East,1.126445172189702
2021-05-11,Melbourne - Inner South,1.1546415638691256
2021-05-11,Melbourne - North East,1.000374809400507
2021-05-11,Melbourne - North West,1.063148345229342
2021-05-11,Melbourne - Outer East,1.2137966523956407
2021-05-11,Melbourne - South East,1.0724826566270722
2021-05-11,Melbourne - West,1.038956539182767
2021-05-11,Mornington Peninsula,1.1277966795200003
2021-05-11,all,1.0850374435883963
2021-05-12,Melbourne - Inner,1.1110432124579888
2021-05-12,Melbourne - Inner East,1.1833680405830456
2021-05-12,Melbourne - Inner South,1.1733077026340935
2021-05-12,Melbourne - North East,1.1035127424017148
2021-05-12,Melbourne - North West,1.1403594045990446
2021-05-12,Melbourne - Outer East,1.2076034194743204
2021-05-12,Melbourne - South East,1.1391040410985505
2021-05-12,Melbourne - West,1.147400239289624
2021-05-12,Mornington Peninsula,1.1358834896740393
2021-05-12,all,1.1615910942073044
2021-05-13,Melbourne - Inner,1.0768693455630942
2021-05-13,Melbourne - Inner East,1.0900266038932733
2021-05-13,Melbourne - Inner South,1.0994774927961382
2021-05-13,Melbourne - North East,0.9900120761410538
2021-05-13,Melbourne - North West,0.9694921343220584
2021-05-13,Melbourne - Outer East,1.0678186263108806
2021-05-13,Melbourne - South East,1.0219252800845844
2021-05-13,Melbourne - West,1.0061129795564443
2021-05-13,Mornington Peninsula,0.9658590002028073
2021-05-13,all,1.0659769383045794
2021-05-14,Melbourne - Inner,1.0541596989969784
2021-05-14,Melbourne - Inner East,1.1252994479740253
2021-05-14,Melbourne - Inner South,1.1351091702401268
2021-05-14,Melbourne - North East,1.0160354782133127
2021-05-14,Melbourne - North West,1.0543031567281842
2021-05-14,Melbourne - Outer East,1.0323963913344592
2021-05-14,Melbourne - South East,1.0936588307723043
2021-05-14,Melbourne - West,1.0863935269253482
2021-05-14,Mornington Peninsula,0.9806275289330775
2021-05-14,all,1.0795701970885334
2021-05-15,Melbourne - Inner,0.9877812644718404
2021-05-15,Melbourne - Inner East,0.901740609055388
2021-05-15,Melbourne - Inner South,0.8741957091041469
2021-05-15,Melbourne - North East,0.9808698240968455
2021-05-15,Melbourne - North West,0.9218784779307707
2021-05-15,Melbourne - Outer East,1.0173907652415917
2021-05-15,Melbourne - South East,1.0867555035349559
2021-05-15,Melbourne - West,0.9627132474127111
2021-05-15,Mornington Peninsula,1.0257299031358176
2021-05-15,all,0.9712502291265319
2021-05-16,Melbourne - Inner,1.0010208271954384
2021-05-16,Melbourne - Inner East,1.1214707318093464
2021-05-16,Melbourne - Inner South,0.8264302316162382
2021-05-16,Melbourne - North East,0.9817701681757823
2021-05-16,Melbourne - North West,0.9368085361225419
2021-05-16,Melbourne - Outer East,0.8877787171500273
2021-05-16,Melbourne - South East,0.8800305248949508
2021-05-16,Melbourne - West,1.0053809104890874
2021-05-16,Mornington Peninsula,0.46790821133656363
2021-05-16,all,1.001038330996996
2021-05-17,Melbourne - Inner,1.0609575192753777
2021-05-17,Melbourne - Inner East,1.1514283177758278
2021-05-17,Melbourne - Inner South,1.0868502323099938
2021-05-17,Melbourne - North East,1.1114774488508423
2021-05-17,Melbourne - North West,1.1147775806784284
2021-05-17,Melbourne - Outer East,1.044845233936399
2021-05-17,Melbourne - South East,1.1103700737438582
2021-05-17,Melbourne - West,1.0682640993386745
2021-05-17,Mornington Peninsula,0.9704725115874252
2021-05-17,all,1.0889927428453794
2021-05-18,Melbourne - Inner,1.102348232876402
2021-05-18,Melbourne - Inner East,1.0902104974344262
2021-05-18,Melbourne - Inner South,1.1449974427368392
2021-05-18,Melbourne - North East,1.151057522417377
2021-05-18,Melbourne - North West,1.1640638211255836
2021-05-18,Melbourne - Outer East,1.0348825563346797
2021-05-18,Melbourne - South East,1.1584516399871203
2021-05-18,Melbourne - West,1.1483984238835376
2021-05-18,Mornington Peninsula,1.0949699991896784
2021-05-18,all,1.1302096155393175
2021-05-19,Melbourne - Inner,1.1300657962753191
2021-05-19,Melbourne - Inner East,1.1527259126388452
2021-05-19,Melbourne - Inner South,1.1927589087007326
2021-05-19,Melbourne - North East,1.0845266795394803
2021-05-19,Melbourne - North West,1.2010530248349278
2021-05-19,Melbourne - Outer East,1.0934766726263963
2021-05-19,Melbourne - South East,1.0840534590089328
2021-05-19,Melbourne - West,1.240597845562926
2021-05-19,Mornington Peninsula,1.1909020055572144
2021-05-19,all,1.1773591081310013
2021-05-20,Melbourne - Inner,1.0904425310784924
2021-05-20,Melbourne - Inner East,1.1706172482838009
2021-05-20,Melbourne - Inner South,1.0936044847673696
2021-05-20,Melbourne - North East,1.142368631936919
2021-05-20,Melbourne - North West,1.053467012132499
2021-05-20,Melbourne - Outer East,0.9035135851700615
2021-05-20,Melbourne - South East,0.9746166267998302
2021-05-20,Melbourne - West,1.0885725308306962
2021-05-20,Mornington Peninsula,1.0888000428167655
2021-05-20,all,1.100458133482808
2021-05-21,Melbourne - Inner,1.1007256164839556
2021-05-21,Melbourne - Inner East,1.1802367921782235
2021-05-21,Melbourne - Inner South,1.148998800424343
2021-05-21,Melbourne - North East,0.9484417955142774
2021-05-21,Melbourne - North West,1.1676600879072223
2021-05-21,Melbourne - Outer East,1.193258757875202
2021-05-21,Melbourne - South East,1.0710705289102556
2021-05-21,Melbourne - West,1.0775031530127337
2021-05-21,Mornington Peninsula,1.2668288728999018
2021-05-21,all,1.1293493758624207
2021-05-22,Melbourne - Inner,1.1202045925612694
2021-05-22,Melbourne - Inner East,1.1568805921256256
2021-05-22,Melbourne - Inner South,1.082570328996042
2021-05-22,Melbourne - North East,1.139723461976924
2021-05-22,Melbourne - North West,1.024315334533295
2021-05-22,Melbourne - Outer East,0.997178472281956
2021-05-22,Melbourne - South East,1.025952175219594
2021-05-22,Melbourne - West,1.1018846281907217
2021-05-22,Mornington Peninsula,1.0398749974346364
2021-05-22,all,1.1085528530267577
2021-05-23,Melbourne - Inner,1.0753072224477693
2021-05-23,Melbourne - Inner East,0.9830285323238716
2021-05-23,Melbourne - Inner South,0.8340236203880327
2021-05-23,Melbourne - North East,1.0064108631971296
2021-05-23,Melbourne - North West,1.0133918470847738
2021-05-23,Melbourne - Outer East,0.8149041985349754
2021-05-23,Melbourne - South East,1.0868986984292648
2021-05-23,Melbourne - West,0.9540524025316002
2021-05-23,Mornington Peninsula,0.9315579299154705
2021-05-23,all,1.0646570833495852
2021-05-24,Melbourne - Inner,1.04968958364576
2021-05-24,Melbourne - Inner East,0.9618493098292531
2021-05-24,Melbourne - Inner South,0.9744286044891605
2021-05-24,Melbourne - North East,1.2894053806792238
2021-05-24,Melbourne - North West,1.141522305034461
2021-05-24,Melbourne - Outer East,0.9634235372845856
2021-05-24,Melbourne - South East,1.0692838378825842
2021-05-24,Melbourne - West,1.0848829589860312
2021-05-24,Mornington Peninsula,1.071287143417163
2021-05-24,all,1.064751256879697
2021-05-25,Melbourne - Inner,1.0377025724409175
2021-05-25,Melbourne - Inner East,0.9780839516728272
2021-05-25,Melbourne - Inner South,1.1298147943180397
2021-05-25,Melbourne - North East,0.9996251905994928
2021-05-25,Melbourne - North West,1.0572160446801244
2021-05-25,Melbourne - Outer East,0.9321887907576705
2021-05-25,Melbourne - South East,1.1202982722322024
2021-05-25,Melbourne - West,1.0130462212125781
2021-05-25,Mornington Peninsula,1.001447004737999
2021-05-25,all,1.0506914210392828
2021-05-26,Melbourne - Inner,0.8173917310149261
2021-05-26,Melbourne - Inner East,0.8295098048651063
2021-05-26,Melbourne - Inner South,0.8133475744587734
2021-05-26,Melbourne - North East,0.6631346756869525
2021-05-26,Melbourne - North West,1.000502727455798
2021-05-26,Melbourne - Outer East,0.7901974630084372
2021-05-26,Melbourne - South East,0.9627575817405827
2021-05-26,Melbourne - West,0.8040383373051652
2021-05-26,Mornington Peninsula,0.8652638807040915
2021-05-26,all,0.8441207475647572
2021-05-27,Melbourne - Inner,0.7075702086206678
2021-05-27,Melbourne - Inner East,0.6573935755711797
2021-05-27,Melbourne - Inner South,0.7046878455262524
2021-05-27,Melbourne - North East,0.5607599112677748
2021-05-27,Melbourne - North West,0.7942402269422849
2021-05-27,Melbourne - Outer East,0.9127764102410708
2021-05-27,Melbourne - South East,0.8789083277757698
2021-05-27,Melbourne - West,0.7693451196104473
2021-05-27,Mornington Peninsula,0.9391497346437069
2021-05-27,all,0.7278263527429231
2021-05-28,Melbourne - Inner,0.1288236418966133
2021-05-28,Melbourne - Inner East,0.037081320324173606
2021-05-28,Melbourne - Inner South,-0.017869115167762014
2021-05-28,Melbourne - North East,-0.01071180108442514
2021-05-28,Melbourne - North West,-0.007954733311621482
2021-05-28,Melbourne - Outer East,0.007873695667643434
2021-05-28,Melbourne - South East,0.03130920591224531
2021-05-28,Melbourne - West,0.009225035525981935
2021-05-28,Mornington Peninsula,0.04803555302954989
2021-05-28,all,0.04913834160848349
2021-05-29,Melbourne - Inner,0.03313612763031164
2021-05-29,Melbourne - Inner East,0.055369385504172496
2021-05-29,Melbourne - Inner South,0.013558843319251284
2021-05-29,Melbourne - North East,-0.07768087874692688
2021-05-29,Melbourne - North West,-0.0629935950717275
2021-05-29,Melbourne - Outer East,-0.042383315752826015
2021-05-29,Melbourne - South East,-0.031270533697272895
2021-05-29,Melbourne - West,-0.015319532255392242
2021-05-29,Mornington Peninsula,0.06412050741948054
2021-05-29,all,-0.0028665836727251
2021-05-30,Melbourne - Inner,0.029266289416504117
2021-05-30,Melbourne - Inner East,0.00031608305001866823
2021-05-30,Melbourne - Inner South,0.02815327061542361
2021-05-30,Melbourne - North East,0.018281862402180812
2021-05-30,Melbourne - North West,0.01996222703701469
2021-05-30,Melbourne - Outer East,0.02676916895074904
2021-05-30,Melbourne - South East,0.10904584652480133
2021-05-30,Melbourne - West,0.057349413713737245
2021-05-30,Mornington Peninsula,0.01732978670588133
