date,name,mobility_score,cases_rolling
2021-03-11,Mornington Peninsula (S),0.6583126856208938,0.0
2021-03-11,Nillumbik (S),0.6553044282642884,0.0
2021-03-11,Port Phillip (C),0.8909650709911998,0.0
2021-03-11,Stonnington (C),0.8980937692994051,0.0
2021-03-11,Whitehorse (C),0.8918033920267128,0.0
2021-03-11,Whittlesea (C),0.7626050693823488,0.0
2021-03-11,Wyndham (C),0.8375002981289213,0.0
2021-03-11,Yarra (C),0.8753162281630779,0.0
2021-03-11,all,0.8855236109924877,0.0
2021-03-11,highSE,0.8854921392376515,0.0
2021-03-11,lowSE,0.8787725792085123,0.0
2021-03-11,midSE,0.879240581910019,0.0
2021-03-12,Banyule (C),0.6417316037396851,0.0
2021-03-12,Bayside (C),0.7290596683875605,0.0
2021-03-12,Boroondara (C),0.8138183350329988,0.0
2021-03-12,Brimbank (C),0.9780944015273274,0.0
2021-03-12,Cardinia (S),0.7028117754146116,0.0
2021-03-12,Casey (C),0.8319481753570497,0.0
2021-03-12,Darebin (C),0.8384158689032873,0.0
2021-03-12,Frankston (C),0.7989055227387495,0.0
2021-03-12,Glen Eira (C),0.889881150393815,0.0
2021-03-12,Greater Dandenong (C),0.9267200174929207,0.0
2021-03-12,Hobsons Bay (C),0.45125511202395824,0.0
2021-03-12,Hume (C),0.8388077597238981,0.0
2021-03-12,Kingston (C) (Vic.),0.7924980326188155,
2021-03-12,Knox (C),0.7945879954786291,0.0
2021-03-12,Manningham (C),0.7470280556992902,0.0
2021-03-12,Maribyrnong (C),0.8768164978263557,0.0
2021-03-12,Maroondah (C),0.6618278848236322,0.0
2021-03-12,Melbourne (C),0.9028572448674262,0.0
2021-03-12,Melton (C),0.8378180316227282,0.0
2021-03-12,Monash (C),0.9620631396739031,0.0
2021-03-12,Moonee Valley (C),0.795345606515283,0.0
2021-03-12,Moreland (C),0.9023339079781839,0.0
2021-03-12,Mornington Peninsula (S),0.6799920412947368,0.0
2021-03-12,Nillumbik (S),0.6502644887543718,0.0
2021-03-12,Port Phillip (C),0.9010974220440671,0.0
2021-03-12,Stonnington (C),0.9042557191204085,0.0
2021-03-12,Whitehorse (C),0.8904520304252763,0.0
2021-03-12,Whittlesea (C),0.7606448870545065,0.0
2021-03-12,Wyndham (C),0.8561333299242092,0.0
2021-03-12,Yarra (C),0.8873168169291379,0.0
2021-03-12,all,0.8938829885852433,0.0
2021-03-12,highSE,0.8937169719847268,0.0
2021-03-12,lowSE,0.8850775195505011,0.0
2021-03-12,midSE,0.8886401710015991,0.0
2021-03-13,Banyule (C),0.5736566221267916,0.0
2021-03-13,Bayside (C),0.7071110608330803,0.0
2021-03-13,Boroondara (C),0.808370551091304,0.0
2021-03-13,Brimbank (C),0.9662678762864544,0.0
2021-03-13,Cardinia (S),0.6811355758659452,0.0
2021-03-13,Casey (C),0.8226137120292785,0.0
2021-03-13,Darebin (C),0.8219698887015155,0.0
2021-03-13,Frankston (C),0.8060565151487126,0.0
2021-03-13,Glen Eira (C),0.887978630834027,0.0
2021-03-13,Greater Dandenong (C),0.9030487857161421,0.0
2021-03-13,Hobsons Bay (C),0.45125511202395824,0.0
2021-03-13,Hume (C),0.8435584486011468,0.0
2021-03-13,Kingston (C) (Vic.),0.7943430435365855,
2021-03-13,Knox (C),0.7332720273741672,0.0
2021-03-13,Manningham (C),0.7277607684909304,0.0
2021-03-13,Maribyrnong (C),0.8492852576166284,0.0
2021-03-13,Maroondah (C),0.642190574605127,0.0
2021-03-13,Melbourne (C),0.8956397408571556,0.0
2021-03-13,Melton (C),0.8257811054588456,0.0
2021-03-13,Monash (C),0.9587554179902444,0.0
2021-03-13,Moonee Valley (C),0.819082566928233,0.0
2021-03-13,Moreland (C),0.8853653079443274,0.0
2021-03-13,Mornington Peninsula (S),0.6644731459771996,0.0
2021-03-13,Nillumbik (S),0.6502644887543718,0.0
2021-03-13,Port Phillip (C),0.8766142567094393,0.0
2021-03-13,Stonnington (C),0.8849368044590715,0.0
2021-03-13,Whitehorse (C),0.8361324477522922,0.0
2021-03-13,Whittlesea (C),0.7477622927267243,0.0
2021-03-13,Wyndham (C),0.8646480270367148,0.0
2021-03-13,Yarra (C),0.8685062739621164,0.0
2021-03-13,all,0.8785556488206918,0.0
2021-03-13,highSE,0.8717162627048329,0.0
2021-03-13,lowSE,0.8686458924494586,0.0
2021-03-13,midSE,0.8794798846329991,0.0
2021-03-14,Banyule (C),0.6415586590631966,0.0
2021-03-14,Bayside (C),0.6805030288252542,0.0
2021-03-14,Boroondara (C),0.8172786824923829,0.0
2021-03-14,Brimbank (C),0.965551351005926,0.0
2021-03-14,Cardinia (S),0.7221041465265892,0.0
2021-03-14,Casey (C),0.7978645702590313,0.0
2021-03-14,Darebin (C),0.8146593017941351,0.0
2021-03-14,Frankston (C),0.7692583943638631,0.0
2021-03-14,Glen Eira (C),0.8802349386417736,0.0
2021-03-14,Greater Dandenong (C),0.8778116441269618,0.0
2021-03-14,Hobsons Bay (C),0.45125511202395824,0.0
2021-03-14,Hume (C),0.8398483680553932,0.0
2021-03-14,Kingston (C) (Vic.),0.8016376516830839,
2021-03-14,Knox (C),0.6802928378754945,0.0
2021-03-14,Manningham (C),0.7574351050769034,0.0
2021-03-14,Maribyrnong (C),0.8255548862156419,0.0
2021-03-14,Maroondah (C),0.7260417685963418,0.0
2021-03-14,Melbourne (C),0.8781648776172684,0.0
2021-03-14,Melton (C),0.8372162489963452,0.0
2021-03-14,Monash (C),0.9627998312992616,0.0
2021-03-14,Moonee Valley (C),0.8109470062168525,0.0
2021-03-14,Moreland (C),0.8456167303276706,0.0
2021-03-14,Mornington Peninsula (S),0.5577700435600597,0.0
2021-03-14,Nillumbik (S),0.6608266465379706,0.0
2021-03-14,Port Phillip (C),0.8327445377035827,0.0
2021-03-14,Stonnington (C),0.8510617696494526,0.0
2021-03-14,Whitehorse (C),0.7900498979398832,0.0
2021-03-14,Whittlesea (C),0.7498530834584993,0.0
2021-03-14,Wyndham (C),0.8690007215637081,0.0
2021-03-14,Yarra (C),0.8068406595417166,0.0
2021-03-14,all,0.8506007990611796,0.0
2021-03-14,highSE,0.8402290765131071,0.0
2021-03-14,lowSE,0.8536172126641682,0.0
2021-03-14,midSE,0.8500485908967469,0.0
2021-03-15,Banyule (C),0.777975470648969,0.0
2021-03-15,Bayside (C),0.6348461581097433,0.0
2021-03-15,Boroondara (C),0.8592258870054058,0.0
2021-03-15,Brimbank (C),0.9211479566423595,0.0
2021-03-15,Cardinia (S),0.8160303967007121,0.0
2021-03-15,Casey (C),0.8187985286087757,0.0
2021-03-15,Darebin (C),0.8151913905237534,0.0
2021-03-15,Frankston (C),0.8283103069655581,0.0
2021-03-15,Glen Eira (C),0.8548730748063095,0.0
2021-03-15,Greater Dandenong (C),0.9137110786815418,0.0
2021-03-15,Hobsons Bay (C),0.5734478453924613,0.0
2021-03-15,Hume (C),0.9085136583566138,0.0
2021-03-15,Kingston (C) (Vic.),0.8392325426546735,
2021-03-15,Knox (C),0.7514297998564519,0.0
2021-03-15,Manningham (C),0.770188482373932,0.0
2021-03-15,Maribyrnong (C),0.8534163070799247,0.0
2021-03-15,Maroondah (C),0.7766202557034798,0.0
2021-03-15,Melbourne (C),0.9315344308051843,0.0
2021-03-15,Melton (C),0.8653207186871302,0.0
2021-03-15,Monash (C),0.8962577723103902,0.0
2021-03-15,Moonee Valley (C),0.8606214498580324,0.0
2021-03-15,Moreland (C),0.877893508225959,0.0
2021-03-15,Mornington Peninsula (S),0.5963001579473496,0.0
2021-03-15,Nillumbik (S),0.6819509621051683,0.0
2021-03-15,Port Phillip (C),0.8721850562348967,0.0
2021-03-15,Stonnington (C),0.8812763641507148,0.0
2021-03-15,Whitehorse (C),0.7595972410214377,0.0
2021-03-15,Whittlesea (C),0.7678160036424305,0.0
2021-03-15,Wyndham (C),0.9032290135734583,0.0
2021-03-15,Yarra (C),0.8465337441214634,0.0
2021-03-15,all,0.8800412541130758,0.0
2021-03-15,highSE,0.8650538905313113,0.0
2021-03-15,lowSE,0.874090390653204,0.0
2021-03-15,midSE,0.8858245714143483,0.0
2021-03-16,Banyule (C),0.8099481397003656,0.0
2021-03-16,Bayside (C),0.6073883208375406,0.0
2021-03-16,Boroondara (C),0.8640292275983575,0.0
2021-03-16,Brimbank (C),0.9076407103196775,0.0
2021-03-16,Cardinia (S),0.80553575790401,0.0
2021-03-16,Casey (C),0.7724436635177053,0.0
2021-03-16,Darebin (C),0.8116513803286447,0.0
2021-03-16,Frankston (C),0.8559376426819375,0.0
2021-03-16,Glen Eira (C),0.8693462193113047,0.0
2021-03-16,Greater Dandenong (C),0.9151292583561157,0.0
2021-03-16,Hobsons Bay (C),0.6349317079651576,0.0
2021-03-16,Hume (C),0.9103383252749738,0.0
2021-03-16,Kingston (C) (Vic.),0.8582312052455775,
2021-03-16,Knox (C),0.6710135544568226,0.0
2021-03-16,Manningham (C),0.7451159596215842,0.0
2021-03-16,Maribyrnong (C),0.8444999268775095,0.0
2021-03-16,Maroondah (C),0.7856753828438912,0.0
2021-03-16,Melbourne (C),0.9452643309998202,0.0
2021-03-16,Melton (C),0.8644502533010456,0.0
2021-03-16,Monash (C),0.8772325636634764,0.0
2021-03-16,Moonee Valley (C),0.8668925300717835,0.0
2021-03-16,Moreland (C),0.8784827149156799,0.0
2021-03-16,Mornington Peninsula (S),0.5935091004845298,0.0
2021-03-16,Nillumbik (S),0.7136374354559648,0.0
2021-03-16,Port Phillip (C),0.8883165477208934,0.0
2021-03-16,Stonnington (C),0.8954797661614428,0.0
2021-03-16,Whitehorse (C),0.7803533213461854,0.0
2021-03-16,Whittlesea (C),0.7805459147223456,0.0
2021-03-16,Wyndham (C),0.9035026817832451,0.0
2021-03-16,Yarra (C),0.8647947377712331,0.0
2021-03-16,all,0.8885338979950176,0.0
2021-03-16,highSE,0.875198377742105,0.0
2021-03-16,lowSE,0.8717200039593757,0.0
2021-03-16,midSE,0.8981748469069689,0.0
2021-03-17,Banyule (C),0.8633814312603244,0.0
2021-03-17,Bayside (C),0.5900717243958502,0.0
2021-03-17,Boroondara (C),0.8714831340033513,0.0
2021-03-17,Brimbank (C),0.8714592221927927,0.0
2021-03-17,Cardinia (S),0.8556529639840174,0.0
2021-03-17,Casey (C),0.7533183686366582,0.0
2021-03-17,Darebin (C),0.8280411882327003,0.0
2021-03-17,Frankston (C),0.8801816488661497,0.0
2021-03-17,Glen Eira (C),0.8856238216222978,0.0
2021-03-17,Greater Dandenong (C),0.9094479224194716,0.0
2021-03-17,Hobsons Bay (C),0.6612792154828772,0.0
2021-03-17,Hume (C),0.9270299140259708,0.0
2021-03-17,Kingston (C) (Vic.),0.8455702952140826,
2021-03-17,Knox (C),0.7272679428164178,0.0
2021-03-17,Manningham (C),0.7164417537886909,0.0
2021-03-17,Maribyrnong (C),0.848325222125326,0.0
2021-03-17,Maroondah (C),0.7645528365829435,0.0
2021-03-17,Melbourne (C),0.9508920564179267,0.0
2021-03-17,Melton (C),0.879025256446875,0.0
2021-03-17,Monash (C),0.8868860359208881,0.0
2021-03-17,Moonee Valley (C),0.8643250085697153,0.0
2021-03-17,Moreland (C),0.8725726311773607,0.0
2021-03-17,Mornington Peninsula (S),0.6246483136227466,0.0
2021-03-17,Nillumbik (S),0.6705833043788436,0.0
2021-03-17,Port Phillip (C),0.8878081920190396,0.0
2021-03-17,Stonnington (C),0.903790882251015,0.0
2021-03-17,Whitehorse (C),0.760084088306764,0.0
2021-03-17,Whittlesea (C),0.7932208213295271,0.0
2021-03-17,Wyndham (C),0.9079500805197863,0.0
2021-03-17,Yarra (C),0.8739520205659473,0.0
2021-03-17,all,0.8938422414352586,0.0
2021-03-17,highSE,0.8802513285933363,0.0
2021-03-17,lowSE,0.8770249726968735,0.0
2021-03-17,midSE,0.9034676869899455,0.0
2021-03-18,Banyule (C),0.853609758523042,0.0
2021-03-18,Bayside (C),0.6040086109390502,0.0
2021-03-18,Boroondara (C),0.8900831300479367,0.0
2021-03-18,Brimbank (C),0.8805880958546065,0.0
2021-03-18,Cardinia (S),0.823622088908096,0.0
2021-03-18,Casey (C),0.7248320534878451,0.0
2021-03-18,Darebin (C),0.8254717398465535,0.0
2021-03-18,Frankston (C),0.8751945954931343,0.0
2021-03-18,Glen Eira (C),0.8853923927923555,0.0
2021-03-18,Greater Dandenong (C),0.8939504276779988,0.0
2021-03-18,Hobsons Bay (C),0.7091166903690175,0.0
2021-03-18,Hume (C),0.9434424120750075,0.0
2021-03-18,Kingston (C) (Vic.),0.8087686359021234,
2021-03-18,Knox (C),0.733596781290914,0.0
2021-03-18,Manningham (C),0.6953126321048904,0.0
2021-03-18,Maribyrnong (C),0.8609357036681143,0.0
2021-03-18,Maroondah (C),0.7362945712875434,0.0
2021-03-18,Melbourne (C),0.9541630409675167,0.0
2021-03-18,Melton (C),0.8785674616620727,0.0
2021-03-18,Monash (C),0.8913994827507833,0.0
2021-03-18,Moonee Valley (C),0.9155977949489017,0.0
2021-03-18,Moreland (C),0.878279355357918,0.0
2021-03-18,Mornington Peninsula (S),0.5957840175967004,0.0
2021-03-18,Nillumbik (S),0.5527885688738051,0.0
2021-03-18,Port Phillip (C),0.895569085294099,0.0
2021-03-18,Stonnington (C),0.908297690997063,0.0
2021-03-18,Whitehorse (C),0.7389781916210657,0.0
2021-03-18,Whittlesea (C),0.7881438005917817,0.0
2021-03-18,Wyndham (C),0.9214523126105595,0.0
2021-03-18,Yarra (C),0.8791620725983126,0.0
2021-03-18,all,0.8987449364689606,0.0
2021-03-18,highSE,0.8837266158962166,0.0
2021-03-18,lowSE,0.8804135133946787,0.0
2021-03-18,midSE,0.9102831024267388,0.0
2021-03-19,Banyule (C),0.8541100417227694,0.0
2021-03-19,Bayside (C),0.6283310720616055,0.0
2021-03-19,Boroondara (C),0.8974397365376842,0.0
2021-03-19,Brimbank (C),0.8845940437506411,0.0
2021-03-19,Cardinia (S),0.8578947966000706,0.0
2021-03-19,Casey (C),0.7157356244779188,0.0
2021-03-19,Darebin (C),0.8283540304057674,0.0
2021-03-19,Frankston (C),0.877839992748123,0.0
2021-03-19,Glen Eira (C),0.8830874766888209,0.0
2021-03-19,Greater Dandenong (C),0.8923648400857227,0.0
2021-03-19,Hobsons Bay (C),0.7069861797920264,0.0
2021-03-19,Hume (C),0.9564734740152507,0.0
2021-03-19,Kingston (C) (Vic.),0.8255298393570848,
2021-03-19,Knox (C),0.7289791579026795,0.0
2021-03-19,Manningham (C),0.7012732826993885,0.0
2021-03-19,Maribyrnong (C),0.8632612214571089,0.0
2021-03-19,Maroondah (C),0.728453983139028,0.0
2021-03-19,Melbourne (C),0.9601370683372561,0.0
2021-03-19,Melton (C),0.8973746202566417,0.0
2021-03-19,Monash (C),0.8835845064371538,0.0
2021-03-19,Moonee Valley (C),0.9237235615647164,0.0
2021-03-19,Moreland (C),0.8792924183556244,0.0
2021-03-19,Mornington Peninsula (S),0.5869777327787091,0.0
2021-03-19,Nillumbik (S),0.5639528860974051,0.0
2021-03-19,Port Phillip (C),0.8928491109194716,0.0
2021-03-19,Stonnington (C),0.911753915597532,0.0
2021-03-19,Whitehorse (C),0.76343658859736,0.0
2021-03-19,Whittlesea (C),0.773678526583862,0.0
2021-03-19,Wyndham (C),0.9103917056534199,0.0
2021-03-19,Yarra (C),0.890961378427931,0.0
2021-03-19,all,0.903205620895211,0.0
2021-03-19,highSE,0.8870938281719738,0.0
2021-03-19,lowSE,0.8827492795483233,0.0
2021-03-19,midSE,0.9167071340519276,0.0
2021-03-20,Banyule (C),0.978581161659534,0.0
2021-03-20,Bayside (C),0.6585676706154792,0.0
2021-03-20,Boroondara (C),0.8942167524904953,0.0
2021-03-20,Brimbank (C),0.9064563861096671,0.0
2021-03-20,Cardinia (S),0.8296580271561181,0.0
2021-03-20,Casey (C),0.7590771505836994,0.0
2021-03-20,Darebin (C),0.8391138879672083,0.0
2021-03-20,Frankston (C),0.9260452399695683,0.0
2021-03-20,Glen Eira (C),0.8916417944129239,0.0
2021-03-20,Greater Dandenong (C),0.9247484228432967,0.0
2021-03-20,Hobsons Bay (C),0.7598312158289631,0.0
2021-03-20,Hume (C),0.9788318752179673,0.0
2021-03-20,Kingston (C) (Vic.),0.8529432435908479,
2021-03-20,Knox (C),0.7874686621772529,0.0
2021-03-20,Manningham (C),0.6970693441597254,0.0
2021-03-20,Maribyrnong (C),0.8830925411235997,0.0
2021-03-20,Maroondah (C),0.7316454396339607,0.0
2021-03-20,Melbourne (C),0.9773642173518989,0.0
2021-03-20,Melton (C),0.9136721447981134,0.0
2021-03-20,Monash (C),0.9126478917905272,0.0
2021-03-20,Moonee Valley (C),0.8990931875994219,0.0
2021-03-20,Moreland (C),0.89403655424282,0.0
2021-03-20,Mornington Peninsula (S),0.6162362530691218,0.0
2021-03-20,Nillumbik (S),0.5639528860974051,0.0
2021-03-20,Port Phillip (C),0.9226217319323904,0.0
2021-03-20,Stonnington (C),0.9349720900485019,0.0
2021-03-20,Whitehorse (C),0.7922135711047574,0.0
2021-03-20,Whittlesea (C),0.8237256927910612,0.0
2021-03-20,Wyndham (C),0.9128428775604899,0.0
2021-03-20,Yarra (C),0.9062047602752047,0.0
2021-03-20,all,0.922639492480179,0.0
2021-03-20,highSE,0.9113321167522601,0.0
2021-03-20,lowSE,0.9061429609570689,0.0
2021-03-20,midSE,0.9297740264734816,0.0
2021-03-21,Banyule (C),0.9957266814944594,0.0
2021-03-21,Bayside (C),0.6583343469037859,0.0
2021-03-21,Boroondara (C),0.8198435944042268,0.0
2021-03-21,Brimbank (C),0.900938575063913,0.0
2021-03-21,Cardinia (S),0.7926193297825589,0.0
2021-03-21,Casey (C),0.7496376958851367,0.0
2021-03-21,Darebin (C),0.8208761055495232,0.0
2021-03-21,Frankston (C),0.9270724604225989,0.0
2021-03-21,Glen Eira (C),0.8703381531380749,0.0
2021-03-21,Greater Dandenong (C),0.9099530915491936,0.0
2021-03-21,Hobsons Bay (C),0.7598312158289631,0.0
2021-03-21,Hume (C),0.9406667057411313,0.0
2021-03-21,Kingston (C) (Vic.),0.8220256017652324,
2021-03-21,Knox (C),0.7691322518270141,0.0
2021-03-21,Manningham (C),0.6990317198335747,0.0
2021-03-21,Maribyrnong (C),0.8653510839980235,0.0
2021-03-21,Maroondah (C),0.7310021925242458,0.0
2021-03-21,Melbourne (C),0.9735635361111565,0.0
2021-03-21,Melton (C),0.8739806097864552,0.0
2021-03-21,Monash (C),0.9000535020440991,0.0
2021-03-21,Moonee Valley (C),0.8806940001090984,0.0
2021-03-21,Moreland (C),0.8760869761404635,0.0
2021-03-21,Mornington Peninsula (S),0.6889726517591771,0.0
2021-03-21,Nillumbik (S),0.5455274760931454,0.0
2021-03-21,Port Phillip (C),0.9111198893874961,0.0
2021-03-21,Stonnington (C),0.9135392829062423,0.0
2021-03-21,Whitehorse (C),0.8005285029368079,0.0
2021-03-21,Whittlesea (C),0.7969443572817634,0.0
2021-03-21,Wyndham (C),0.8989111104183808,0.0
2021-03-21,Yarra (C),0.9182067932174445,0.0
2021-03-21,all,0.911487655862836,0.0
2021-03-21,highSE,0.8922656117030509,0.0
2021-03-21,lowSE,0.8867519894878984,0.0
2021-03-21,midSE,0.9279779970295879,0.0
2021-03-22,Banyule (C),1.0099447585249846,0.0
2021-03-22,Bayside (C),0.7438931052655405,0.0
2021-03-22,Boroondara (C),0.8271368267859313,0.0
2021-03-22,Brimbank (C),0.934966569117962,0.0
2021-03-22,Cardinia (S),0.80863003243389,0.0
2021-03-22,Casey (C),0.7482065198050046,0.0
2021-03-22,Darebin (C),0.8507934870786596,0.0
2021-03-22,Frankston (C),0.911743912436585,0.0
2021-03-22,Glen Eira (C),0.9238147849808634,0.0
2021-03-22,Greater Dandenong (C),0.9173497457726992,0.0
2021-03-22,Hobsons Bay (C),0.7414782476256683,0.0
2021-03-22,Hume (C),0.9297027957188675,0.0
2021-03-22,Kingston (C) (Vic.),0.80119145249149,
2021-03-22,Knox (C),0.7552332253490184,0.0
2021-03-22,Manningham (C),0.7076676495820706,0.0
2021-03-22,Maribyrnong (C),0.8830609898126219,0.0
2021-03-22,Maroondah (C),0.7052187627745502,0.0
2021-03-22,Melbourne (C),0.9372782777500566,0.0
2021-03-22,Melton (C),0.9006863987816758,0.0
2021-03-22,Monash (C),0.9415033487762327,0.0
2021-03-22,Moonee Valley (C),0.9016843349293701,0.0
2021-03-22,Moreland (C),0.8857675994143955,0.0
2021-03-22,Mornington Peninsula (S),0.6978419948469148,0.0
2021-03-22,Nillumbik (S),0.5086766560846262,0.0
2021-03-22,Port Phillip (C),0.906167490674421,0.0
2021-03-22,Stonnington (C),0.9045513194716037,0.0
2021-03-22,Whitehorse (C),0.8145250884984182,0.0
2021-03-22,Whittlesea (C),0.8267833852279789,0.0
2021-03-22,Wyndham (C),0.9179538667280303,0.0
2021-03-22,Yarra (C),0.9235776643283925,0.0
2021-03-22,all,0.9119371625985754,0.0
2021-03-22,highSE,0.9011501064005776,0.0
2021-03-22,lowSE,0.901918803140232,0.0
2021-03-22,midSE,0.9160644736846778,0.0
2021-03-23,Banyule (C),1.0642442513681278,0.0
2021-03-23,Bayside (C),0.8220313424532742,0.0
2021-03-23,Boroondara (C),0.8781572434337406,0.0
2021-03-23,Brimbank (C),0.9657605800709002,0.0
2021-03-23,Cardinia (S),0.7562190636032825,0.0
2021-03-23,Casey (C),0.8120477881204033,0.0
2021-03-23,Darebin (C),0.9049687876397231,0.0
2021-03-23,Frankston (C),0.9288014233383436,0.0
2021-03-23,Glen Eira (C),0.9785256531012513,0.0
2021-03-23,Greater Dandenong (C),0.9463796595499543,0.0
2021-03-23,Hobsons Bay (C),0.7297358144607778,0.0
2021-03-23,Hume (C),0.955693438533676,0.0
2021-03-23,Kingston (C) (Vic.),0.8621991592338508,
2021-03-23,Knox (C),0.7955088120275878,0.0
2021-03-23,Manningham (C),0.8464320428510533,0.0
2021-03-23,Maribyrnong (C),0.9339242338246433,0.0
2021-03-23,Maroondah (C),0.77037943067145,0.0
2021-03-23,Melbourne (C),0.932095669725838,0.0
2021-03-23,Melton (C),0.9244451910431166,0.0
2021-03-23,Monash (C),1.0148506802243034,0.0
2021-03-23,Moonee Valley (C),0.9595694352312888,0.0
2021-03-23,Moreland (C),0.921839876821176,0.0
2021-03-23,Mornington Peninsula (S),0.7831687749773517,0.0
2021-03-23,Nillumbik (S),0.4534004260718471,0.0
2021-03-23,Port Phillip (C),0.9272126611474175,0.0
2021-03-23,Stonnington (C),0.9252719158698446,0.0
2021-03-23,Whitehorse (C),0.8721611961818058,0.0
2021-03-23,Whittlesea (C),0.8996651537746985,0.0
2021-03-23,Wyndham (C),0.9556393856890038,0.0
2021-03-23,Yarra (C),0.9481017338800095,0.0
2021-03-23,all,0.9425130197069633,0.0
2021-03-23,highSE,0.9391375516367795,0.0
2021-03-23,lowSE,0.9432850154127335,0.0
2021-03-23,midSE,0.935229989119504,0.0
2021-03-24,Banyule (C),1.036381657404911,0.0
2021-03-24,Bayside (C),0.8448625308676957,0.0
2021-03-24,Boroondara (C),0.889424296570508,0.0
2021-03-24,Brimbank (C),0.9727249983682889,0.0
2021-03-24,Cardinia (S),0.7176347417384782,0.0
2021-03-24,Casey (C),0.8215356719545007,0.0
2021-03-24,Darebin (C),0.8861175114126993,0.0
2021-03-24,Frankston (C),0.8987564755419016,0.0
2021-03-24,Glen Eira (C),0.9731583832756228,0.0
2021-03-24,Greater Dandenong (C),0.9466091232403437,0.0
2021-03-24,Hobsons Bay (C),0.7392612528483553,0.0
2021-03-24,Hume (C),0.9559491201282496,0.0
2021-03-24,Kingston (C) (Vic.),0.8773773175187617,
2021-03-24,Knox (C),0.830089745870718,0.0
2021-03-24,Manningham (C),0.8595804216698342,0.0
2021-03-24,Maribyrnong (C),0.9466871727471406,0.0
2021-03-24,Maroondah (C),0.8136628125727766,0.0
2021-03-24,Melbourne (C),0.9313514344693965,0.0
2021-03-24,Melton (C),0.9224894557429997,0.0
2021-03-24,Monash (C),1.0059072047081175,0.0
2021-03-24,Moonee Valley (C),0.9510334233547891,0.0
2021-03-24,Moreland (C),0.9323354432458626,0.0
2021-03-24,Mornington Peninsula (S),0.7639793621316021,0.0
2021-03-24,Nillumbik (S),0.5190589235273747,0.0
2021-03-24,Port Phillip (C),0.9291444449504451,0.0
